Cystic Fibrosis,C0010674,C06.689.202;C08.381.187;C16.320.190;C16.614.213
Refractory Non-Hodgkin Lymphoma,C0854867,
recurrent breast cancer,C0278493,
recurrent small cell lung cancer,C0278727,
Recurrent Carcinoma,C0549379,
Cytomegalovirus Infections,C0010823,C02.256.466.245
Non-Resectable Hepatocellular Carcinoma,C1112459,
malignant disease,C0442867,
Chronic graft-versus-host disease,C0867389,
Acute Undifferentiated Leukemia,C0280141,
Stage IV Breast Cancer AJCC v6 and v7,C4520898,
Bladder Neoplasm,C0005695,C04.588.945.947.960;C12.758.820.968;C12.777.829.813;C13.351.937.820.945;C13.351.968.829.707
Adult Acute Lymphocytic Leukemia,C0751606,
malignant neoplasm of breast staging,C2216702,
Cancer of Urinary Tract,C0751571,C04.588.945.947;C12.758.820;C13.351.937.820
Transitional cell carcinoma of bladder,C0279680,
Carcinoma of bladder,C0699885,
Arterial Occlusive Diseases,C0003838,C14.907.137
Renal Cell Carcinoma,C0007134,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
"Glioblastoma, IDH-Wildtype",C1514422,
Palmar-plantar erythrodysesthesia syndrome,C0549410,C17.800.174.600.587;C25.100.468.380.587
Metastatic Pancreatic Adenocarcinoma,C0861727,
Non-Squamous Non-Small Cell Lung Carcinoma,C4528750,
Kidney Small Cell Carcinoma,C2212425,
Metastatic small cell carcinoma,C0748861,
primary tumor,C0677930,
Malignant neoplasm of stomach stage IV,C0278498,
tumor growth,C0598934,
Well Differentiated Pancreatic Endocrine Tumor,C1337011,
renal cancer metastatic,C0919976,
metastatic hypernephroma,C0813175,
"Carcinoma of urinary bladder, invasive",C1827293,
Uveal melanoma,C0220633,x.x.x.x
Malignant Pleural Mesothelioma,C0812413,
Carcinoma of peritoneum,C0948303,
Adrenocortical carcinoma,C0206686,C04.557.470.200.025.152;C04.588.322.078.265.750;C19.053.098.265.750;C19.053.347.500.750;C19.344.078.265.750
Refractory Carcinoma,C3887901,
Conventional (Clear Cell) Renal Cell Carcinoma,C0279702,
Stromal Neoplasm,C0879615,
neoplasm regression,C0920616,
Liver Neuroendocrine Neoplasm,C3273030,
Secondary malignant neoplasm of liver,C0494165,
Childhood Solid Neoplasm,C0279068,
Advanced Bile Duct Carcinoma,C4684880,
Von Hippel-Lindau Syndrome,C0019562,C10.562.925;C14.907.077.925;C16.131.077.245.750;C16.320.184.750
Adenoid Cystic Carcinoma,C0010606,C04.557.470.200.025.220
Adenoid cystic carcinoma of salivary gland,C0279751,
Malignant Central Nervous System Neoplasm,C0348374,
Advanced Non-Squamous Non-Small Cell Lung Carcinoma,C4688308,
Refractory Gastric Carcinoma,C4688320,
Malignant Testicular Germ Cell Tumor,C0855197,
Clear Cell Malignant Neoplasm,C1880101,
Pancreatic Neoplasm,C0030297,C04.588.274.761;C04.588.322.475;C06.301.761;C06.689.667;C19.344.421
Hormone-Resistant Prostate Carcinoma,C3898877,
Malignant Fibrous Histiocytoma,C0334463,C04.557.450.565.590.425.360;C04.557.450.795.400
leiomyosarcoma,C0023269,C04.557.450.590.455;C04.557.450.795.455
liposarcoma,C0023827,C04.557.450.550.420;C04.557.450.795.465
Differentiated Thyroid Gland Carcinoma,C1337013,
Medullary carcinoma of thyroid,C0238462,x.x.x.x
Refractory Thyroid Gland Carcinoma,C4684942,
Myelofibrosis Transformation in Essential Thrombocythemia,C3805233,
Polycythemia Vera,C0032463,C04.588.448.200.500;C15.378.190.250.500;C15.378.190.636.753;C15.378.400.200.500
"Polycythemia Vera, Post-Polycythemic Myelofibrosis Phase",C3805232,
Primary peritoneal carcinoma,C1514428,
Lung consolidation,C0521530,
Solitary fibrous tumor,C1266119,C04.557.450.565.590.797
Leiomyosarcoma of uterus,C0280631,
Metastatic Carcinoma to the Uterine Cervix,C0278584,
Clear-cell metastatic renal cell carcinoma,C2931852,x.x.x.x
metastatic renal carcinoma,C0919989,
Neuroendocrine Tumors,C0206754,C04.557.465.625.650;C04.557.580.625.650
Transient hypothyroidism,C0271795,
Vascular Neoplasms,C0282607,C04.588.839.750;C14.907.936
Evaluable Disease,C1516986,
Neuroendocrine tumor grade 2,C1266148,
Inflammatory Breast Carcinoma,C0278601,C04.588.180.576;C17.800.090.500.576
Sarcomatoid Renal Cell Carcinoma,C1266043,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
Papillary Renal Cell Carcinoma,C1306837,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
Gastroesophageal Junction Adenocarcinoma,C1332166,
Intermediate cell carcinoma,C0545069,
Malignant Meningioma,C0259785,C04.557.580.520;C04.557.645.520;C04.588.614.250.580.500;C10.551.240.500.500
Paraganglioma,C0030421,C04.557.465.625.650.700;C04.557.580.625.650.700
Pheochromocytoma,C0031511,C04.557.465.625.650.700.725;C04.557.580.625.650.700.725
Tumor Angiogenesis,C1519670,
Digestive System Neoplasms,C0012243,C04.588.274;C06.301
stage IIIB non-small cell lung cancer,C0278984,
Carcinoma of unknown primary,C0220647,
Gastric Adenocarcinoma,C0278701,
Sarcoma of soft tissue,C4551687,
Ependymoma,C0014474,C04.557.465.625.600.380.290;C04.557.470.670.380.290;C04.557.580.625.600.380.290
ROSE Cluster 2,C4050313,
recurrent prostate cancer,C0278838,
Low grade glioma,C1997217,
Gastrooesophageal cancer,C1112160,
Gastrointestinal Neoplasms,C0017185,C04.588.274.476;C06.301.371;C06.405.249
Thymic Carcinoma,C0205969,C04.557.435.850;C04.588.894.949.500;C15.604.861.800
Thymoma,C0040100,C04.557.435.850;C04.588.894.949.500;C15.604.861.800
Recurrent Endometrial Cancer,C0278802,
High Risk Myelodysplastic Syndrome,C4528176,
Juvenile Myelomonocytic Leukemia,C0349639,C04.557.337.539.525;C15.378.190.615.520
"Fibromatosis, Aggressive",C0079218,C04.557.450.565.590.340.410
Exanthema,C0015230,C17.800.257
Adenocarcinoma Of Esophagus,C0279628,x.x.x.x
Epidermal growth factor receptor positive non-small cell lung cancer,C1960925,
Pleural effusion disorder,C0032227,C08.528.652
Adenocarcinoma of lung (disorder),C0152013,C04.557.470.200.025.022;C04.588.894.797.520.055
Carcinogenesis,C0596263,C04.697.098;C23.550.727.098
Secondary malignant neoplasm of pancreas,C0346976,
recurrent pancreatic cancer,C0854777,
Stage IV Nasopharyngeal Carcinoma,C1377919,
Fallopian Tube Carcinoma,C0238122,
Ovarian cancer stage III,C0278687,
Stage IV Ovarian Cancer AJCC v8,C4553703,
Squamous non-small cell lung cancer,C4509816,
Recurrent Head and Neck Carcinoma,C1335703,
Unresectable Pancreatic Carcinoma,C0854776,
Adult Brain Stem Glioma,C0278873,
Malignant neoplasm of ovary,C1140680,
Biliary Tract Cancer,C0750952,C04.588.274.120;C06.130.320;C06.301.120
Unresectable Malignant Neoplasm,C1336869,
Meningioma,C0025286,C04.557.580.520;C04.557.645.520;C04.588.614.250.580.500;C10.551.240.500.500
"Neoplasms, Unknown Primary",C0027667,C04.697.650.895;C23.550.727.650.895
Recurrent Meningioma,C1335713,
gliosarcoma,C0206726,C04.557.465.625.600.380.400;C04.557.470.670.380.400;C04.557.580.625.600.380.400
stage III non-small cell lung cancer,C0278506,
TORCH syndrome,C0270173,
Endometrial neoplasm malignant metastatic,C0278801,
Lung diseases,C0024115,C08.381
Bronchioloalveolar Adenocarcinoma,C0007120,C04.557.470.200.025.022.500;C04.588.894.797.520.055.500
Adenocarcinoma of pancreas,C0281361,
Hormone receptor positive tumor,C1563119,
Malignant neoplasm of breast,C0006142,
androgen independent prostate cancer,C1654637,
recurrent non-small cell lung cancer,C0278517,
"stage, pancreatic cancer",C0280222,
Metastatic Carcinoma in the Lung,C0238254,
premalignant lesion,C0850639,
Metastatic Malignant Neoplasm to the Leptomeninges,C1704231,
Cancer of Head,C0751177,C04.588.443
"Brain Tumor, Primary",C0750974,C04.588.614.250.195;C10.228.140.211;C10.551.240.250
Resectable Pancreatic Carcinoma,C0854778,
Squamous cell carcinoma of lung,C0149782,
Resistance to Insulin-Like Growth Factor I,C1849157,x.x.x.x
"Adenocarcinoma of lung, stage IV",C0854988,
Metastatic Skin Squamous Cell Carcinoma,C4087141,
Adenomatous Polyposis Coli,C0032580,C04.557.470.035.215.100;C04.588.274.476.411.307.089;C04.700.100;C06.301.371.411.307.090;C06.405.249.411.307.090;C06.405.469.158.356.090;C06.405.469.491.307.090;C06.405.469.578.249;C16.320.700.100
Colorectal Neoplasms,C0009404,C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
Cholangiocarcinoma,C0206698,C04.557.470.200.025.450
Liver and Intrahepatic Biliary Tract Carcinoma,C0279000,
Malignant neoplasm of lung,C0242379,
Advanced Head and Neck Carcinoma,C4329280,
Acquired disease,C0277564,
Childhood Ependymoma,C1851584,x.x.x.x
Refractory Ependymoma,C4687708,
limited stage small cell lung cancer,C0278725,
Duodenal Neoplasms,C0013291,C04.588.274.476.411.445;C06.301.371.411.445;C06.405.249.411.445;C06.405.469.275.270;C06.405.469.491.445
Advanced Head and Neck Squamous Cell Carcinoma,C4528408,
Stage IB Non-Small Cell Lung Carcinoma AJCC v7,C1336139,
Metastatic Non-Squamous Non-Small Cell Lung Carcinoma,C4288755,
Endocrine-Cerebroosteodysplasia,C2675227,x.x.x.x
Refractory Pancreatic Carcinoma,C4684831,
Gallbladder Carcinoma,C0235782,
Rectal Carcinoma,C0007113,
Squamous cell carcinoma,C0007137,C04.557.470.200.400;C04.557.470.700.400
Tumor Cell Invasion,C1269955,
Squamous cell carcinoma of skin,C0553723,
Adult Anaplastic Astrocytoma,C0280483,
Localized Carcinoma,C1334407,
Convulsions,C4048158,C10.597.742;C23.888.592.742
Squamous cell carcinoma of vulva,C0280856,
Metastatic hepatocellular carcinoma,C0744869,
Refractory Colorectal Carcinoma,C4688318,
Prolactinoma,C0033375,C04.557.470.035.625;C04.588.322.609.792;C10.228.140.617.738.675.800;C19.344.609.792;C19.700.734.792
Adult Spinal Cord Ependymoma,C1332215,
CNS metastases,C0686377,
Early-Stage Breast Carcinoma,C2986665,
Neurofibromatosis 2,C0027832,C04.557.465.625.650.595.610.500;C04.557.580.600.580.590.655;C04.557.580.600.610.595.610.500;C04.700.631.655;C09.218.807.800.675.500;C09.647.675.500;C10.292.225.750.500;C10.292.910.600.500;C10.562.600.750;C10.574.500.549.700;C16.320.400.560.700;C16.320.700.633.655
adult meningioma,C0278877,
Toxic liver disease,C0348754,
Stage IV Bladder Cancer AJCC v6,C0278828,
Noninfiltrating Intraductal Carcinoma,C0007124,C04.557.470.200.025.275;C04.557.470.200.240.187.250;C04.557.470.615.275
Primary malignant neoplasm of breast,C1299258,
Chordoma,C0008487,C04.557.465.220
Disseminated Malignant Neoplasm,C0346957,
Human papilloma virus infection,C0343641,C02.256.650;C02.928.725
hypopharyngeal squamous cell carcinoma,C0280321,
Acoustic Neuroma,C0027859,C04.557.465.625.650.595.610;C04.557.580.600.610.595.610;C04.557.580.625.650.595.610;C04.588.614.300.015;C04.588.614.596.240.015;C09.218.807.800.675;C09.647.675;C10.292.225.750;C10.292.910.600
Neurofibromatosis 1,C0027831,C04.557.580.600.580.590.650;C04.700.631.650;C10.562.600.500;C10.574.500.549.400;C10.668.829.675;C16.320.400.560.400;C16.320.700.633.650
bilateral breast cancer,C0281267,
Gilbert Disease (disorder),C0017551,C16.320.565.300.528;C18.452.648.300.528
Metastatic Transitional Cell Carcinoma,C3160869,
Malignant neoplasm of salivary gland,C0220636,
Metastatic Carcinomas,C1096653,
"Leukemia, Myeloid, Chronic-Phase",C0023474,C04.557.337.539.250.400;C15.378.190.636.370.400
Philadelphia chromosome positive chronic myelogenous leukemia,C0279543,
Chronic liver disease,C0341439,
stage I non-small cell lung cancer,C0278504,
Mucinous Adenocarcinoma,C0007130,C04.557.470.200.025.075;C04.557.470.590.075
Burning Mouth Syndrome,C0006430,C07.465.114
synovial sarcoma,C0039101,C04.557.450.565.835;C04.557.450.795.875
Thyroid Neoplasm,C0040136,C04.588.322.894;C04.588.443.915;C19.344.894;C19.874.788
Gigantism,C0017547,C05.116.099.492;C05.116.132.479;C19.700.355.528
Adenocarcinoma of large intestine,C1319315,
Tumors in children,C3825567,
Renal cell carcinoma recurrent,C0278679,
Malignant mesothelioma,C0345967,x.x.x.x
Malignant Solid Neoplasm,C1698088,
Malignant neoplasm of skin,C0007114,
stage II non-small cell lung cancer,C0278505,
stage IIIA non-small cell lung cancer,C0278983,
Early infantile epileptic encephalopathy with suppression bursts,C0393706,
Head and Neck Neoplasms,C0018671,C04.588.443
Lepidic Predominant Adenocarcinoma,C4049711,
Cutaneous Squamous Cell Carcinoma of the Head and Neck,C4524517,
Esophageal neoplasm metastatic,C0278562,
Brain Stem Glioma,C0677865,
Astrocytoma,C0004114,C04.557.465.625.600.380.080;C04.557.470.670.380.080;C04.557.580.625.600.380.080
Chronic eosinophilic leukemia,C0346421,
B Acute Lymphoblastic Leukemia with t(9;22)(q34.1;q11.2); BCR-ABL1,C1709527,
"Leukemia, Myeloid, Accelerated Phase",C0023472,C04.557.337.539.250.300;C15.378.190.636.370.300
Blast Phase,C0005699,C04.557.337.539.250.100;C04.697.098.500.110;C15.378.190.636.370.100;C23.550.727.098.500.110
Gastrointestinal Stromal Sarcoma,C3179349,C04.557.450.565.370;C06.301.371.308;C06.405.249.308
Chronic myeloid leukemia in myeloid blast crisis,C1531552,
Recurrent WHO Grade III Glioma,C4688342,
Acute lymphoblastic leukemia CHEMOTHERAPY,C0745701,
Carcinoid Tumor,C0007095,C04.557.465.625.650.200;C04.557.470.200.025.200;C04.557.580.625.650.200
Spondylarthritis,C0949690,C05.116.900.853.625;C05.550.114.865
Chronic myeloid leukemia in remission,C0153888,
Gastrointestinal stromal tumor of small intestine,C1335996,
Malignant melanoma of eye,C0558356,
Malignant neoplasm of endocrine gland,C0153658,
refractory plasma cell neoplasm,C0278620,
Intestinal Neoplasms,C0021841,C04.588.274.476.411;C06.301.371.411;C06.405.249.411;C06.405.469.491
purging,C0855227,
Residual Tumor,C0543478,C04.697.700;C23.550.727.700
Tumor Progression,C0178874,
Dermatofibrosarcoma,C0206647,C04.557.450.565.590.350.320;C04.557.450.795.350.320
Philadelphia chromosome negative chronic myelogenous leukemia,C0279549,
AIDS with Kaposi's sarcoma,C0276535,x.x.x.x
relapsing chronic myelogenous leukemia,C0278787,
Acute lymphocytic leukemia,C0023449,
Osteosarcoma,C0029463,C04.557.450.565.575.650;C04.557.450.795.620
Peritoneal Gastrointestinal Stromal Tumor,C1519009,
Adult Acute Myeloblastic Leukemia,C0220615,
Hypereosinophilic syndrome,C1540912,C15.378.553.231.549
Hypogammaglobulinemia,C0086438,C15.378.147.142;C15.604.515.032;C20.673.088
Idiopathic Hypereosinophilic Syndrome,C0206141,C15.378.553.231.549
Steroid Refractory Graft Versus Host Disease,C4687714,
High Risk Gastrointestinal Stromal Tumor,C1334026,
Childhood Leukemia,C1332977,
Mixed Oligodendroglioma-Astrocytoma,C0280793,C04.557.465.625.600.380.590;C04.557.470.670.380.590;C04.557.580.625.600.380.590
Recurrent Childhood Oligodendroglioma,C3897747,
Anemia,C0002871,C15.378.071
Childhood Lymphoma,C1332979,
Lymphoid neoplasm,C0598798,
Myeloid neoplasm,C2939461,
Desmoplastic Small Round Cell Tumor,C0281508,C04.557.450.795.315
Second Primary Cancers,C0751623,C04.692
Gastric Gastrointestinal Stromal Tumor,C1333768,
Diffuse Scleroderma,C1258104,C17.300.799.602;C17.800.784.602
Sclerosis of the skin,C0263009,
Mucosal Melanoma,C3898222,
Recurrent Mature T- and NK-Cell Non-Hodgkin Lymphoma,C1335711,
Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma,C1335727,
Recurrent Gastrointestinal Stromal Tumor,C4288306,
refractory CML,C1370868,
Enthesitis-Related Arthritis,C3495919,
skin damage,C0849640,
Plexiform Neurofibroma,C0206728,C04.557.580.600.580.585;C10.551.775.500.750.500;C10.668.829.725.500.600.500
Serous Tubal Intraepithelial Carcinoma,C4287589,
Ovarian Serous Adenocarcinoma,C1335177,
Aminoaciduria,C0238621,
Nephrogenic Fibrosing Dermopathy,C1619692,C17.800.553;C23.550.355.550
Malignant neoplasm of thymus,C0751552,
Recurrent Chondrosarcoma,C0855013,
Anaplastic thyroid carcinoma,C0238461,C04.557.470.200.725
Recurrent fibromatosis,C1265990,
Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor,C3536893,
Uterine Carcinosarcoma,C0280630,
Merkel cell carcinoma,C0007129,C02.256.721.150;C02.928.216;C04.557.465.625.650.240.325;C04.557.470.200.025.370.325;C04.557.580.625.650.240.325
Myeloproliferative disease,C0027022,C15.378.190.636
Myeloid Leukemia,C0023470,C04.557.337.539
Central Nervous System Neoplasms,C0085136,C04.588.614.250;C10.551.240
Relapsing chronic myeloid leukemia,C1532368,
Chiasmal glioma,C1319185,
Peritoneal Neoplasms,C0031149,C04.588.033.513;C04.588.274.780;C06.301.780;C06.844.620
Recurrent Glioma,C4331229,
"SCLERODERMA, PULMONARY",C0238415,
"Carcinomatosis, primary",C0865015,
Peritoneal Surface Malignancy,C4318618,C04.588.033.513;C04.588.274.780;C06.301.780;C06.844.620
MYOTONIC DYSTROPHY 1,C3250443,
"Neoplasms, Vascular Tissue",C0027668,C04.557.645
Refractory Melanoma,C4688319,
Angioimmunoblastic Lymphadenopathy,C0020981,C15.604.338.500;C15.604.515.509;C20.683.515.501
Core binding factor acute myeloid leukemia,C3839741,
anemia acute,C0740985,
Refractory Central Nervous System Neoplasm,C2347924,
Alveolar Soft Part Sarcoma,C0206657,C04.557.450.590.775;C04.557.450.795.775
Chondrosarcoma,C0008479,C04.557.450.565.280;C04.557.450.795.300
Cystic Neoplasm,C1333190,
"Leukemia, Large Granular Lymphocytic",C1522378,C04.557.337.428.580.049;C15.604.515.560.575.049;C20.683.515.528.582.049
Central Nervous System Germinoma,C1333813,
Blood Coagulation Disorders,C0005779,C15.378.100
Central Nervous System Leukemia,C1332884,
Fibrous histiocytoma of tendon sheath,C1318543,C04.557.450.565.380.690;C05.550.870.445;C05.651.869.762
Testicular Germ Cell Tumor,C1336708,x.x.x.x
Lobular Neoplasia,C0861352,
Pigmented villonodular synovitis,C0039106,C04.557.450.565.380.690.500;C05.550.870.445.500;C05.651.869.762.500
"Chronic myeloid leukemia, BCR/ABL-positive",C2861580,
Lewy Body Disease,C0752347,C10.228.140.079.862.400;C10.228.140.380.422;C10.228.662.600.200;C10.574.531;F03.615.400.512
"Malignant melanoma, metastatic",C0860594,
Peripheral arterial occlusive disease,C1306889,
Hyperbilirubinemia,C0020433,C23.550.429
Advanced Pleural Malignant Mesothelioma,C0854889,
Infant Acute Lymphoblastic Leukemia,C4054727,
Acute monocytic leukemia,C0023465,C04.557.337.539.275.484
Refractory Neuroblastoma,C4525059,
Inflammatory Myofibroblastic Tumor,C0334121,
Ki-1+ Anaplastic Large Cell Lymphoma,C0206180,C04.557.386.480.750.399;C15.604.515.569.480.750.600;C20.683.515.761.480.750.399
Anaplastic lymphoma kinase positive anaplastic large cell lymphoma,C4518436,
Clear Cell Sarcoma of Soft Tissue,C0206651,C04.557.450.565.800;C04.557.450.795.800
Childhood Anaplastic Large Cell Lymphoma,C1332942,
Systemic disease,C0442893,
Chronic myeloproliferative disorder,C1292778,
Metastatic Ductal Breast Carcinoma,C2698203,
Pancreatic Ductal Adenocarcinoma,C1335302,
Stage IV Adrenal Cortex Carcinoma AJCC v7,C0678053,
Refractory Glioblastoma,C4687446,
Refractory Hematologic Malignancy,C1335724,
Astler-Coller B1 Rectal Carcinoma,C1516061,
Stage IV Esophageal Squamous Cell Carcinoma,C1142025,
Stage IV Squamous Cell Lung Carcinoma AJCC v7,C0854994,
Cortical cataract,C0271160,
Isovaleryl-CoA dehydrogenase deficiency,C0268575,x.x.x.x
Stage IVB Oropharyngeal Squamous Cell Carcinoma AJCC v7,C1336387,
Meningeal Carcinomatosis,C0220654,C04.588.614.250.580.150;C10.551.240.500.150
Adenocarcinoma of rectum,C0149978,
recurrent osteosarcoma,C0278779,
Refractory Osteosarcoma,C4684870,
Tumor thrombus,C3163918,
Malignant neoplasm of kidney,C0740457,
Digestive System Neuroendocrine Neoplasm,C1333799,
Metastatic thymic carcinoma,C4038952,
