Cystic Fibrosis,C0010674,C06.689.202;C08.381.187;C16.320.190;C16.614.213
Malignant neoplasm of thyroid,C0007115,
"Thymoma, type B3",C0279705,
Lichen disease,C0023643,
T-Cell Lymphoma,C0079772,C04.557.386.480.750;C15.604.515.569.480.750;C20.683.515.761.480.750
Severe Acute Respiratory Syndrome,C1175175,C02.782.600.550.200.750;C08.730.730
"Respiratory Distress Syndrome, Adult",C0035222,C08.381.840;C08.618.840
Human immunodeficiency virus (HIV) II infection category B1,C3854222,
T-Cell Prolymphocytic Leukemia,C2363142,C04.557.337.428.565.750;C04.557.337.428.580.075;C15.604.515.560.550.750;C15.604.515.560.575.125;C20.683.515.528.565.750;C20.683.515.528.582.125
"Lymphohistiocytosis, Hemophagocytic",C0024291,C15.604.250.410.575
Craniosynostosis,C0010278,C05.116.099.370.894.232;C05.660.207.240;C05.660.906.364;C16.131.621.207.240;C16.131.621.906.364
Graft-vs-Host Disease,C0018133,C20.452
Chronic Neutrophilic Leukemia,C0023481,C15.378.190.636.380
"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",C1292772,C04.557.337.539.300;C15.378.190.615.500
Primary Myelofibrosis,C0001815,C15.378.190.636.765
Adult Hodgkin Lymphoma,C0220597,C04.557.386.355;C15.604.515.569.355;C20.683.515.761.355
Mediastinal (Thymic) Large B-Cell Lymphoma,C1292754,
Secondary Hemophagocytic Lymphohistiocytosis,C4054044,
Bronchiolitis Obliterans,C0006272,C08.127.446.135.140;C08.381.495.146.135.140
Refractory Childhood Hodgkin Lymphoma,C3897729,
Myelodysplastic-Myeloproliferative Diseases,C1301355,C15.378.190.615
Splanchnic vein thrombosis,C4022560,
Oncogenic osteomalacia,C1274103,x.x.x.x
progressive multiple sclerosis,C1095979,
Indolent Systemic Mastocytosis,C0272203,C04.557.450.565.465.750;C20.543.520.350.750
Canine Lymphoma,C4289841,
Cutaneous Mastocytosis,C1136033,C04.557.450.565.465.500;C17.800.508.473
Childhood Acute Lymphoblastic Leukemia,C0023452,
Stage IV Esophageal Adenocarcinoma,C1142347,
Adult Hepatocellular Carcinoma,C0279607,
"stage, melanoma",C0280209,
thyroid cancer metastatic,C1096666,
Metastatic salivary gland cancer,C4520743,
Genitourinary Neoplasms,C0042065,C04.588.945;C12.758;C13.351.937
Malignant Bone Neoplasm,C0279530,
Secondary malignant neoplasm of female breast,C0346993,
recurrent neuroblastoma,C0278695,
Ewings sarcoma,C0553580,C04.557.450.565.575.650.800;C04.557.450.795.620.800
Squamous cell carcinoma of penis,C0238348,
"Squamous cell carcinoma, metastatic",C0334246,
Indolent Adult Non-Hodgkin Lymphoma,C0677728,
refractory chronic lymphocytic leukemia,C0278791,
Inflammatory disorder,C1290884,
"Lupus Erythematosus, Cutaneous",C0024137,C17.300.475;C17.800.480
Lupus Vulgaris,C0024131,C01.252.410.040.552.846.583.470;C01.252.825.820.470;C01.539.800.720.820.470;C17.800.838.765.820.470
Lupus renal disease NOS,C2895172,
Membranous glomerulonephritis,C0017665,C12.777.419.570.363.625;C13.351.968.419.570.363.625;C20.111.535
"Acute myeloid leukemia, in relapse",C2349276,
"Carcinoma, Spindle-Cell",C0205697,C04.557.470.200
Anatomic Stage I Breast Cancer AJCC v8,C4528551,
Anatomic Stage III Breast Cancer AJCC v8,C4528557,
Metastatic Bile Duct Carcinoma,C4684879,
Cancer Other,C1707251,
Hemangiosarcoma,C0018923,C04.557.450.795.390;C04.557.645.390
Recurrent tumor,C0521158,
Recurrent Hepatocellular Carcinoma,C0861876,
Childhood Hepatocellular Carcinoma,C0279606,
leukemia relapse,C0920028,
Unresectable Osteosarcoma,C4331477,
Hormone-Resistant Breast Carcinoma,C4049259,
Carcinosarcoma,C0007140,C04.557.435.290;C04.557.450.795.290
Sarcopenia,C0872084,C10.597.613.612.500;C23.300.070.500.500;C23.888.592.608.612.500
Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome,C1332153,
Primary Malignant Liver Neoplasm,C0024620,
ROSE Cluster 1,C4049636,
acute myelogenous Leukemia relapse,C2367456,
Acute myeloid Leukemia relapse,C1142169,
Hepatopulmonary Syndrome,C0600452,C06.552.455;C08.381.385
Unresectable Transitional Cell Carcinoma,C4331479,
Malignant Peripheral Nerve Sheath Tumor,C0751690,C04.557.450.565.590.350.590;C04.557.450.795.350.590;C04.557.580.600.580.795;C10.551.775.500.750.750;C10.668.829.725.500.600.600
Adult Liver Carcinoma,C0220630,
Collecting Duct Carcinoma of the Kidney,C1266044,C04.557.470.200.025.390;C04.588.945.947.535.160;C12.758.820.750.160;C12.777.419.473.160;C13.351.937.820.535.160;C13.351.968.419.473.160
Metastatic collecting duct carcinoma,C4721212,
Early Hepatocellular Carcinoma,C3273019,
Thyrotoxicosis,C0040156,C19.874.397.685
Kaposi Sarcoma,C0036220,C02.256.466.860;C04.557.450.795.850;C04.557.645.750
Intrahepatic Cholangiocarcinoma,C0345905,C04.557.470.200.025.450
BCLC Stage C Hepatocellular Carcinoma,C3899977,
Lymphoproliferative Disorders,C0024314,C15.604.515;C20.683.515
"SCLEROSING CHOLANGITIS, NEONATAL",C4479344,
"Astrocytoma, low grade",C1314694,
Secondary Malignant Neoplasm,C3266877,
Malignant Solitary Fibrous Tumor,C1266120,
Epithelioid hemangioendothelioma,C0206732,C04.557.645.375.370.380
recurrent plasma cell neoplasm,C1370446,
Recurrent Malignant Solid Neoplasm,C4288303,
Neurofibromatosis in children,C3824923,
Central Nervous System Melanoma,C1332888,
Recurrent Hairy Cell Leukemia,C0279780,
Erdheim-Chester Disease,C0878675,C15.604.250.410.224
"Histiocytosis, Langerhans-Cell",C0019621,C08.381.483.375;C15.604.250.400
Cutaneous Melanoma,C0151779,x.x.x.x
Stage IV Cutaneous Melanoma AJCC v6 and v7,C4520732,
Multiple malignancy,C0346429,
recurrent melanoma,C0278884,
Epithelioma,C1368683,C04.557.470.200
Skin Neoplasms,C0037286,C04.588.805;C17.800.882
Virus Diseases,C0042769,C02
Dysplastic Nevus,C0205748,C04.557.665.560.260;C04.700.305;C16.320.700.305
Melanocytic nevus,C0027962,C04.557.665.560.615
Eruptive keratoacanthoma,C0345985,
Metastatic Liposarcoma,C0855059,
Biliary Tract Neoplasm,C0005426,C04.588.274.120;C06.130.320;C06.301.120
Metastatic osteosarcoma,C0278512,
Malaise,C0231218,
Neoplastic Cell Transformation,C0007621,C04.697.098.500;C23.550.727.098.500
Laryngismus paralyticus,C0234786,
Refractory Hairy Cell Leukemia,C4551546,
Stage III Cutaneous Melanoma AJCC v6,C0278882,
Pigmented lesions,C1402291,
Nephritis,C0027697,C12.777.419.570;C13.351.968.419.570
Malignant tumor of peritoneum,C0153467,
Refractory Classical Hodgkin Lymphoma,C4524856,
Waldenstrom Macroglobulinemia,C0024419,C04.557.595.925;C14.907.454.960;C15.378.147.780.925;C15.378.463.515.960;C15.604.515.925;C20.683.780.925
Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,C1302547,
Recurrent Nodular Lymphocyte Predominant Hodgkin Lymphoma,C1335716,
Refractory Follicular Lymphoma,C1335723,
Chronic lymphoid leukemia in remission,C0153878,
Measurable Disease,C1513041,
Infusion-Related Reaction,C0948715,
Hairy Cell Leukemia,C0023443,C04.557.337.415;C15.604.515.553;C20.683.515.517
Chronic leukemia in relapse,C2366867,
Lymphoid leukemia in relapse,C2367048,
Refractory Marginal Zone Lymphoma,C4087393,
cns lymphoma,C0742472,
Primary central nervous system lymphoma,C0280803,
Primary cerebral lymphoma,C0240803,
Recurrent Non-Hodgkin Lymphoma,C0854866,
Recurrent Lymphoma,C4525062,
Lymphocytosis,C0024282,C15.378.553.475.604
Refractory T-Cell Non-Hodgkin Lymphoma,C0854827,
Invasive aspergillosis,C0238013,
Mycoses,C0026946,C01.703
"Lymphoma, Follicular",C0024301,C04.557.386.480.350;C15.604.515.569.480.350;C20.683.515.761.480.350
Pneumocystis jiroveci pneumonia,C1535939,C01.703.534.700;C01.703.770.700;C08.381.472.700;C08.381.677.675;C08.730.435.700;C08.730.610.675
"stage, chronic lymphocytic leukemia",C0280248,
Immune thrombocytopenic purpura,C0398650,C15.378.100.802.687.600;C15.378.140.855.925.750.600;C15.378.463.740;C20.111.759;C20.841.600;C23.550.414.950.687.600;C23.888.885.687.687.600
Pemphigus Vulgaris,C0030809,C17.800.865.716;C20.111.736
Richter's syndrome,C0349631,
"RETINOSCHISIS 1, X-LINKED, JUVENILE",C3714753,
Pemphigus,C0030807,C17.800.865.716;C20.111.736
Refractory Central Nervous System Lymphoma,C4527329,
Locally Recurrent Malignant Neoplasm,C2986682,
Low Grade Ovarian Serous Adenocarcinoma,C3642255,
Childhood Central Nervous System Neoplasm,C1377665,
Squamous cell carcinoma of mouth,C0585362,
Retinal Diseases,C0035309,C11.768
Poorly Differentiated Thyroid Carcinoma,C1266050,
Acute exacerbation of chronic obstructive airways disease,C0340044,
Indolent Non-Hodgkin Lymphoma,C1334170,
Prolymphocytic Leukemia,C0023486,C04.557.337.428.565;C15.604.515.560.550;C20.683.515.528.565
Recurrent Classical Hodgkin Lymphoma,C4524752,
Klippel-Trenaunay-Weber Syndrome,C0022739,C14.907.077.410
Stage III Cutaneous Squamous Cell Carcinoma of the Head and Neck AJCC v8,C4524523,
Small Lymphocytic Lymphoma,C0855095,C04.557.337.428.080.125;C15.604.515.560.080.125;C20.683.515.528.080.125
Marginal Zone B-Cell Lymphoma,C1367654,C04.557.386.480.150.570;C15.604.515.569.480.150.570;C20.683.515.761.480.150.570
Peripheral T-Cell Lymphoma,C0079774,C04.557.386.480.750.825;C15.604.515.569.480.750.825;C20.683.515.761.480.750.825
Aggressive Non-Hodgkin Lymphoma,C1332225,
Low Grade Malignant Neoplasm,C1334425,
"Central Nervous System Neoplasms, Primary",C0751620,C04.588.614.250;C10.551.240
Leptomeningeal Neoplasms,C0751297,C04.588.614.250.580;C10.551.240.500
Pericardial effusion,C0031039,C14.280.695
Disorder of skull,C1290854,
lymphatic cancer,C0920571,
"Carcinoma, Neuroendocrine",C0206695,C04.557.465.625.650.240;C04.557.470.200.025.370;C04.557.580.625.650.240
Mycosis Fungoides,C0026948,C04.557.386.480.750.800.550;C15.604.515.569.480.750.800.550;C20.683.515.761.480.750.800.550
Non-Hematologic Malignancy,C0935681,
"Cerebellar Ataxia, Mental Retardation, And Dysequilibrium Syndrome 1",C4551552,x.x.x.x
Endometrial Serous Adenocarcinoma,C1336921,
Brain Glioblastoma,C0349543,
Acute anterior ST segment elevation myocardial infarction,C3839746,
High Grade Ovarian Serous Adenocarcinoma,C3642254,
Glomerulosclerosis (disorder),C0178664,
Fatty Liver Disease,C4529962,
Nonalcoholic Steatohepatitis,C3241937,C06.552.241.519
Overgrowth Syndrome,C2986703,
Proteus Syndrome,C0085261,C04.445.435.500;C04.651.435.500;C05.116.099.750;C05.660.585.620;C16.131.077.740;C16.131.621.585.620
Pulmonary arterial hypertension,C2973725,
High altitude pulmonary hypertension,C0340552,
"Angina Pectoris, Variant",C0002963,C14.280.647.187.150.150;C14.907.585.187.150.500;C23.888.592.612.233.500.150.150
Coronary Artery Vasospasm,C0010073,C14.280.647.250.295;C14.907.585.250.295
Coronary Stenosis,C0242231,C14.280.647.250.285;C14.907.585.250.285
Conjunctival hyperemia,C1761613,
Exfoliation Syndrome,C0206368,C11.941.375.285
Fuchs Endothelial Dystrophy,C0016781,C11.204.236.438;C11.270.162.438;C16.320.290.162.410
Ocular Hypotension,C0028841,C11.540
"Muscular Dystrophy, Facioscapulohumeral",C0238288,C05.651.534.500.400;C10.668.491.175.500.400;C16.320.577.400
Lumbosacral radiculopathy,C0154738,
Non-ST Elevated Myocardial Infarction,C4255010,C14.280.647.500.469;C14.907.585.500.656
Vasculitis,C0042384,C14.907.940
Hyperamylasemia,C0221773,C23.550.425
Refractory Acute Lymphoblastic Leukemia,C4521228,
Rhabdomyosarcoma,C0035412,C04.557.450.590.550.660;C04.557.450.795.550.660
recurrent bladder cancer,C0278827,
Acute lymphoblastic leukemia recurrent,C1504525,
Hyperlipidemia,C0020473,C18.452.584.500.500
Refractory Ewing Sarcoma,C4684866,
Primary malignant neoplasm,C1306459,
Metaplastic carcinoma of breast,C1334708,
"Glucagonoma, malignant",C0334282,
Stage IV Colorectal Cancer,C0677950,
Urothelial Carcinoma,C2145472,
Hypertrophy of kidney,C0156259,
Tuberous Sclerosis,C0041341,C04.445.810;C04.651.800;C04.700.700;C10.500.507.400.750;C10.562.850;C10.574.500.865;C16.131.666.507.400.750;C16.320.400.880;C16.320.700.700
Malignant Carcinoid Syndrome,C0024586,C04.557.465.625.650.200.500;C04.557.470.200.025.200.500;C04.557.580.625.650.200.500
Immunosuppression,C4048329,E02.095.465.425.450;E05.478.610
Oral Ulcer,C0149745,C07.465.672
Subependymal Giant Cell Astrocytoma,C0205768,C04.557.465.625.600.380.080;C04.557.470.670.380.080;C04.557.580.625.600.380.080
Chronic total occlusion of coronary artery,C1955779,
Coronary Occlusion,C0151814,C14.280.647.250.272;C14.907.585.250.272
Acute rejection of renal transplant,C0403588,
"Sleep Apnea, Central",C0520680,C08.618.085.852.800;C10.886.425.800.750.800
Non-infectious pneumonia,C0264376,
Recurrent Chronic Lymphocytic Leukemia/Small Lymphocytic Lymphoma,C4331225,
Neuroendocrine tumor of pancreas,C4305467,
Disease of capillaries,C0155765,
Hepatic Veno-Occlusive Disease,C0019156,C06.552.360;C14.907.460
Single coronary artery,C0265903,
Vascular Diseases,C0042373,C14.907
Visual Pathway Glioma,C0796418,
Three Vessel Coronary Disease,C3272265,
Gastro-enteropancreatic neuroendocrine tumor,C2930967,x.x.x.x
Fibrolamellar Hepatocellular Carcinoma,C0334287,x.x.x.x
Angiomyolipoma,C0206633,C04.557.450.550.125;C04.557.450.692.249
Recurrent Hematologic Malignancy,C1335737,
Pancreatic Endocrine Carcinoma,C1328479,C04.557.470.200.025.290;C04.588.274.761.500;C04.588.322.475.500;C06.301.761.500;C06.689.667.500;C19.344.421.500
Angiomyolipoma of kidney,C0241961,
Chronic Total Occlusion Vessel,C3275069,
Lymphangioleiomyomatosis,C0751674,C04.557.375.460.465;C04.557.450.692.500;C15.604.515.562.465;C20.683.515.710.465
Hepatitis C,C0019196,C02.440.440;C02.782.350.350;C06.552.380.705.440
Viremia,C0042749,C02.937;C23.550.470.790.500.900
Carcinoid tumor of lung,C0280089,
Childhood Kidney Angiomyolipoma,C1333000,
Neuroendocrine neoplasm of lung,C1334452,
Arteriopathic disease,C0852949,
Large Cell Lung Neuroendocrine Carcinoma,C1334363,
High Grade Malignant Neoplasm,C1334017,
Follicular thyroid carcinoma,C0206682,C04.557.470.200.025.060
Left main coronary artery disease,C1299433,
Intracranial Meningioma,C0349604,C04.557.580.520;C04.557.645.520;C04.588.614.250.580.500;C10.551.240.500.500
Metastatic gastroesophageal adenocarcinoma,C4721207,
Lung Neoplasms,C0024121,C04.588.894.797.520;C08.381.540;C08.785.520
classic Kaposi's sarcoma,C0279084,
Recurrent T-Cell Non-Hodgkin Lymphoma,C0854826,
TUBEROUS SCLEROSIS 2 (disorder),C1860707,x.x.x.x
Coronary Artery Disease,C1956346,C14.280.647.250.260;C14.907.137.126.339;C14.907.585.250.260
"Acute lymphoblastic leukemia, in relapse",C2854088,
First myocardial infarction,C1273976,
Giant cell astrocytoma,C1860715,
"Pneumonia, Interstitial",C0206061,C08.381.483
postmenopausal syndrome,C0747771,
Left Main Coronary Artery Stenosis,C2062905,
Chronic interstitial lung disease,C0746105,
Pulmonary Emphysema,C0034067,C08.381.495.389.750
High Grade Sarcoma,C1334008,
Metastatic Malignant Peripheral Nerve Sheath Tumor,C1334720,
Digestive System Neuroendocrine Carcinoma,C2987128,
Metastatic Chondrosarcoma,C0855012,
Extraskeletal Myxoid Chondrosarcoma,C1275278,x.x.x.x
Dedifferentiated Solitary Fibrous Tumor,C2699572,
Metastatic Alveolar Soft Part Sarcoma,C0855036,
Hereditary hemorrhagic telangiectasia,C0039445,C14.907.454.900;C14.907.823.780;C15.378.463.515.900;C16.131.240.850.968
"Pheochromocytoma, malignant",C0334419,
Uterine Corpus Sarcoma,C0338113,
Childhood Soft Tissue Sarcoma,C0220645,
Corneal Neovascularization,C0085109,C11.204.290
"Genital Neoplasms, Female",C0017416,C04.588.945.418;C13.351.937.418
Stage II Prostate Cancer AJCC v7,C3146261,
recurrent nasopharyngeal cancer,C0278952,
Episodic Kinesigenic Dyskinesia 1,C4552000,x.x.x.x
Stage IV Pancreatic Cancer AJCC v6 and v7,C4520975,
Photoallergy,C0206051,C17.800.174.255.100.600;C17.800.600.325;C17.800.815.255.100.600;C20.543.418.150.600
Stage IV Thyroid Gland Follicular Carcinoma AJCC v7,C0278854,
"Pleural Effusion, Malignant",C0080032,C04.588.894.797.640.700;C08.528.652.700;C08.528.694.700;C08.785.640.700
Multiple Endocrine Neoplasia Type 2b,C0025269,C04.588.322.400.510;C04.651.600.510;C04.700.630.510;C16.320.700.630.510;C19.344.400.510
Familial medullary thyroid carcinoma,C1833921,x.x.x.x
Focal glomerulosclerosis,C0017668,C12.777.419.570.363.660;C13.351.968.419.570.363.640
Aphthous Stomatitis,C0038363,C07.465.864.750
Chronic rejection of renal transplant,C0403592,
beta Thalassemia,C0005283,C15.378.071.141.150.875.150;C15.378.420.826.150;C16.320.070.875.150;C16.320.365.826.150
Multi vessel coronary artery disease,C1299432,
Calcineurin Nephrotoxicity,C3899731,
Left anterior descending artery stenosis,C3267165,
Cerebellar decompression injury,C0344191,
Lymphocele,C0024248,C04.182.430;C15.604.510
Chronic Kidney Insufficiency,C0403447,C12.777.419.780.750;C13.351.968.419.780.750
Hepatoblastoma,C0206624,C04.557.435.380
Post-transplant lymphoproliferative disorder,C0432487,
chronic glomerular disease,C1398786,
native Coronary Stenoses,C2957458,
Edema of eyelid,C0162285,
Chronic cyclosporin A nephrotoxicity,C0403542,
FOCAL CORTICAL DYSPLASIA OF TAYLOR,C1846385,x.x.x.x
Shy-Drager Syndrome,C0037019,C10.177.575.550.750;C10.228.140.079.612.700;C10.228.662.550.700;C10.574.625.700;C14.907.514.741
Kaposiform Hemangioendothelioma,C1367420,x.x.x.x
Chronic idiopathic thrombocytopenic purpura,C0272293,
Primary Autoimmune Thrombocytopenic Purpura,C3805229,
Connective Tissue Diseases,C0009782,C17.300
Refractory Thrombocytopenia,C2826321,
"Uveitis, Posterior",C0042167,C11.941.879.780.900
"DEAFNESS, AUTOSOMAL RECESSIVE 4, WITH ENLARGED VESTIBULAR AQUEDUCT",C3538946,x.x.x.x
Pendred's syndrome,C0271829,x.x.x.x
Erosive oral lichen planus,C0406378,
Fibrous skin tumor of tuberous sclerosis,C0265319,
Fibroadenoma of breast,C0178421,
Massive Osteolyses,C0029438,C05.116.099.736;C05.116.264.579.704
Secondary malignant neoplasm of skin,C0153687,
Acquired red cell aplasia,C0340961,
IMMUNE SUPPRESSION,C1840264,
Angiofibroma,C0206731,C04.557.645.100
Severe Aplastic Anemia,C1883018,
MIRAGE SYNDROME,C4284088,
Vascular lesions,C1402315,
Infective uveitis,C1444604,
Anterior scleritis,C0155353,
Necrotizing Scleritis,C0027547,C11.790.500
Fibrofolliculoma,C0346011,
Brachial Amyotrophic Diplegia,C4522181,
Mural thrombus,C0333205,
Acute respiratory failure,C0264490,
Catch - Finding of sensory dimension of pain,C0231617,
Erythema Multiforme,C0014742,C17.800.229.400;C17.800.865.475
Ovarian Cysts,C0029927,C04.182.612;C13.351.500.056.630.580;C19.391.630.580
Steroid resistant nephrotic syndrome of childhood,C3266102,
Chronic anterior uveitis,C0008690,
Thrombotic Microangiopathies,C2717961,C15.378.140.855.925
Impaired glucose tolerance,C0271650,C18.452.394.952.500
Renal interstitial fibrosis,C0235989,
Autoimmune Lymphoproliferative Syndrome,C1328840,C15.604.515.138;C16.320.089;C20.111.288;C20.683.515.124
Metal allergy,C0577627,
Mucopolysaccharidosis III,C0026706,C16.320.565.202.715.650;C16.320.565.595.600.650;C17.300.550.575.650;C18.452.648.202.715.650;C18.452.648.595.600.650
Endometrial Hyperplasia,C0014173,C13.351.500.852.228
Malignant ascites,C0220656,
tumor vasculature,C1658953,
Tumor Lysis Syndrome,C0041364,C15.604.515.880;C20.683.515.950
Colorectal Carcinoma,C0009402,C04.588.274.476.411.307;C06.301.371.411.307;C06.405.249.411.307;C06.405.469.158.356;C06.405.469.491.307;C06.405.469.860.180
Inflammatory disorder of breast,C3495439,
Refractory anemia with excess blasts II,C1318551,
"Adenocarcinoma, Clear Cell",C0206681,C04.557.470.200.025.045
Thymic epithelial tumor,C1266101,x.x.x.x
Resectable Hepatocellular Carcinoma,C0863194,
recurrent gestational trophoblastic tumor,C0278796,
Unresectable Esophageal Carcinoma,C0743568,
blood vessel cancer,C1655210,
Mouse Melanoma,C1522102,
